Property_ID,Habitability_score
0x1168,72.74785136593297
0x8fdc,73.6245662177859
0x6aa2,48.532835144813134
0x63d3,65.89941116139923
0xac28,69.85596719570825
0x6d74,59.39513242252061
0x411d,64.95408240667524
0xbc3a,85.34044205438069
0x30b5,68.77188096817403
0xab36,78.19593467794877
0x1653,62.284886892848675
0x2294,45.18099967547387
0x90b7,63.7872272500683
0x83e0,84.05921802051168
0x8d63,74.98160112681359
0x3038,73.6843815561563
0x7293,73.4094679375145
0x7c1a,71.3712558054947
0xa43e,85.3730739384661
0x4c03,77.57578024674294
0xc7fe,65.97885452815736
0x7cfd,71.53410604031717
0xa4f8,58.33305794116437
0x3ff1,81.02614158917984
0xa2a8,78.46894609748014
0x7656,76.68200734249558
0xb226,67.62727277711498
0xc443,73.07120949485233
0x7d7a,73.15159781633923
0x6075,79.41699001512725
0x45f2,67.32540243682718
0x86f7,75.99227357647737
0x121a,74.75942139094961
0x5d53,67.80320434310816
0xb292,84.53908082667658
0x155a,77.38658173518141
0xc6bd,76.9276063178939
0x9716,81.19165883022539
0x1e7e,73.57449051344396
0x1b9a,66.8467738628091
0x584c,85.94958577206239
0x5b83,75.26930664916917
0x24db,74.16389741763757
0x2a4e,84.80231561217565
0x9455,71.80846993003277
0x589c,78.65109418279044
0x8e04,77.65573580631059
0x4420,87.33045909579968
0xbb11,72.77038126359162
0x7c73,40.979292268836865
0x58be,81.65564541144464
0xb0dd,81.8970736152473
0x254c,80.74922649737623
0x532c,77.82721432827458
0x79ad,81.82200927471607
0x6702,87.46416311279549
0x229c,81.6062628498176
0x77c7,92.23590189062867
0xa3a,81.45325621909572
0xa415,85.80968940317481
0xa2b1,66.41645712280501
0xbe0c,65.17888683713099
0x4160,98.37827993004663
0xaaf0,58.385240728393086
0x95fd,60.251322209321174
0x3521,83.79715726595158
0x9752,72.46523084968491
0x820c,62.37504783360624
0xf84,74.42180050809546
0x4c8e,64.45684867317613
0x132a,80.62849810706177
0x668,80.73094114424838
0x3d7e,60.83976758658345
0xa6f2,84.08938827994615
0xb2cf,75.66343975482317
0x7408,97.81980431814392
0x3105,55.495005532411085
0x1e67,101.83640900462663
0xb018,63.78597097874179
0x37b2,77.42653766672399
0x63d9,61.48152445146326
0xad38,70.02345397468932
0x2625,73.78369288620615
0x7686,77.49691947779164
0x2cf7,63.97494429136982
0xc27a,65.36391500212565
0xbeaa,78.55819832037787
0x5096,75.27616381641747
0x252c,54.50754821441346
0x702b,76.93601881752944
0x65a0,64.09527369340405
0xc5f6,90.73514413595642
0x3779,55.21162922244167
0xa657,76.77909845769946
0x90c8,74.23184885465344
0x7a93,84.50802374867017
0x6b22,73.10748134581667
0x6348,71.40529584088608
0x7667,92.24068606001177
0x3d11,58.468677386504034
0x39a6,88.24402645955482
0x21eb,77.73052664417523
0xad62,64.0259700913474
0x128e,70.63950429774704
0x3722,62.18861584443245
0x2a7a,72.18524159273841
0x7d0d,66.54285850174134
0xb6f6,79.03158846421819
0x9eb0,77.44149424560887
0x8651,68.12613830230117
0xad8c,71.04714390545085
0x51e6,82.53821977821966
0x10da,56.52419507476389
0xb3c8,78.13889984357971
0x35c7,76.35858769105559
0x393a,54.2533062658876
0x83ac,84.60978325004233
0x25e1,43.32709703495077
0x61c8,74.67474939529363
0xa7d5,37.41311289263434
0x4c30,79.7371965463427
0xa86,67.84320355835726
0x8015,76.05081712539675
0x1a65,85.40264542297191
0xc12,49.474075710350235
0x32b3,76.33479188080287
0x2e41,76.30951270702076
0x7838,57.391987164765965
0xf8e,79.23385732598379
0x1bbf,65.4015832099068
0x956d,78.88174879183757
0x1b82,75.9044743408703
0x9f35,68.15228862550973
0x8b49,85.00285195901247
0x2c13,74.79421143531575
0x84e8,97.83089891433606
0x4ea8,81.74065743231796
0x5e1e,89.60409024252058
0xb583,74.09958904630894
0x2bbe,75.19252179058509
0x9dd5,77.82799977770333
0x9823,77.89455298383804
0x9fc3,85.72545542923093
0x5887,75.75560685075244
0x2eee,75.88708951732498
0x46e3,77.35593988531753
0xc69f,64.5476532797683
0x754f,67.48078867165975
0x653c,75.0030535331477
0x35cd,62.477253003561344
0x45e9,87.64305480237016
0x3b44,73.0641998891839
0x10dc,68.73110760431487
0x7e3d,72.28866930053478
0x30d0,75.89826354254521
0xa455,61.13669151994004
0xb01e,75.62689398878857
0x86da,83.94869668658144
0xb9f1,79.01937234347187
0x8e6e,86.29736317099177
0x4318,68.34426168670103
0x3e5d,85.74220592538344
0x310a,83.32858209451972
0x4b37,78.22010535296221
0x54ca,76.16650587719417
0x91fa,69.4187355663534
0x295a,91.98001021207828
0x10ed,85.4183653015292
0x4946,86.54541798396237
0x2ac8,56.54819232697059
0x7792,56.04781097477163
0x7e81,69.82688652755442
0xc392,76.81027792354175
0x8afc,74.97673166590414
0x5c30,71.1299390595803
0x3060,72.32309308613401
0xbe63,72.1747226600155
0xbc5f,79.17168914334601
0x5a68,76.58062909431817
0xadc6,63.251662949008434
0x72fe,77.62675824550918
0x35af,86.8332240593424
0x3fb6,84.33380670345424
0xbb62,79.71719904535811
0x846b,78.51213330451196
0x1065,77.86121085252377
0x1549,85.76622643971294
0x6431,74.41095841479441
0x8c5b,82.02960456821535
0x8769,68.33351434202096
0x1c88,79.17620247917742
0x3459,63.72257079956087
0xc3a9,70.16559265785062
0xb497,73.45633284540281
0x81d9,60.13085012464802
0x6f14,87.22800756090689
0x3b3b,89.84869049860339
0xbd55,68.46920374121237
0x2ad5,85.27522369791505
0x369c,83.00969147461107
0x7f08,83.85278062002635
0x32bb,65.53461022705918
0x6b36,74.38994773618974
0x50cf,86.23816186657834
0xaaa5,69.46661546115135
0x6634,73.8969203746382
0x9210,67.05438542972928
0x650e,83.78883555424204
0x43c4,76.39327112042031
0x4e5d,64.9236994419171
0x7dae,66.7693872485146
0x3ec4,83.58742824905937
0x9e8f,90.79125717882116
0x8132,82.87445182815406
0x5ef1,73.2276997182433
0x7158,75.8436204226764
0x725d,69.17409336117129
0x5f44,64.17587069330708
0x58ce,79.61560494635194
0x1beb,75.97486573055835
0x7650,64.14533010626059
0x96de,82.52907104120098
0x2054,69.41701185470035
0x3a5b,93.20432124543196
0xc5ef,71.69251242906284
0x4c38,84.14561485800432
0x9f64,77.6123699420323
0x2f59,78.54099863722888
0x3010,85.15005968621041
0xc02d,86.52304247759403
0x8873,65.38442223550697
0x2919,72.42825224371859
0x658c,61.899315526927346
0x5311,82.06080595779382
0x4316,94.88406869735805
0x34cf,90.77810828200442
0x2923,81.45423217280921
0xa15d,63.760516566966345
0x16a7,71.9831791463383
0x2e2f,79.06132190312113
0x2bfa,73.2638034052412
0x5546,73.66630577661005
0x4ef0,46.01615458420777
0x90b9,59.32211109242302
0xc24a,72.4660084253899
0x3987,65.22391793968438
0x9d91,90.82748759591033
0x1fc2,87.03716161707291
0x938c,85.33928670454279
0x5783,79.36179064225686
0x1f23,76.95101018202782
0x2421,83.0510414013107
0x9519,92.03360570774493
0x5ff6,89.85631650494933
0x5138,63.16189518100509
0xdc6,85.64817499940405
0x1570,77.09830184260164
0x3e39,76.62445929671647
0xb84,83.91554593824844
0x7348,76.00904451380015
0x8a7f,69.7447087226659
0x64ac,74.88611669605598
0x7a79,80.94387449661353
0x1eb6,59.58493876900253
0xaf32,72.2712060270239
0x3d7f,88.80158341682396
0x805c,78.41860031863612
0x1d6c,60.70132316955911
0x4962,69.63917033478103
0x4552,70.72249555576252
0xbdfb,80.67660443722013
0x73df,59.320950928118265
0x96b4,70.64682773964228
0x77c8,85.15104032468966
0x5d75,44.62566412482941
0x46f5,65.6286961711044
0x828c,67.68262722524133
0x17b4,72.32457319436614
0xbd5e,60.681090447510044
0x5f55,74.35747961380528
0x2a53,59.41351256278028
0x413d,52.82267798510337
0x5262,78.85347576733417
0x4620,63.57118394619154
0x9f3e,72.47472060460362
0x4f9c,52.146913778254685
0xa8d7,97.88533185412449
0x3d93,97.65045501889708
0x1e05,71.70170848940339
0x7c5d,82.64683497225887
0x2002,72.60292982569733
0xa5c7,85.70178010949353
0x5325,85.00287448093826
0x6338,92.50356901131605
0x23f4,65.88703449014928
0x834e,86.6016602805266
0x7134,74.81481657712374
0x17e2,76.42579444810335
0x6064,61.73264123958629
0x93a0,49.36869496865338
0x52c7,71.47672373363
0x8b32,85.67979733882093
0xa57e,84.73416806884217
0x9fd1,51.77480807996586
0x5afd,82.88099492098655
0x22ea,62.42622544619073
0x8088,76.15561153187522
0xbcc4,73.85776393706993
0x1770,90.23053783278212
0xc8bf,89.29410417834417
0x42b8,58.377792644248146
0x86d0,76.65620126921036
0x9284,69.0825020947949
0xa1ab,71.66651051864292
0xc30,64.80795464826642
0xab9a,63.097350695290174
0x8760,81.42990005239216
0x9e1d,62.42292512654876
0xc7ac,79.00880207104062
0x868d,71.04255821008195
0x238e,79.28085781928547
0x8db3,51.64499581837139
0x8087,74.89468826230572
0x1a51,72.18001361939801
0x62c4,71.67451784785837
0x69be,68.76142412241856
0xa097,59.65284072128277
0x8872,67.25652136572505
0xa87c,76.05088171869873
0xb388,101.07907207679239
0xb5dc,82.6166090323546
0x27da,58.49704488898877
0x7a05,64.26270122414813
0x4806,77.15747060015548
0x6d9f,75.28569834849606
0xaf99,66.21153630376293
0xe13,83.31406316156658
0x4452,66.58414659693338
0x2fa1,92.9412223531215
0xa534,77.83961696231668
0xc34d,63.59263481588491
0x4b64,93.29451250450778
0x5e98,64.44036976112272
0x2e81,78.54919208486126
0x17af,64.02146382396177
0x124e,97.30262240000731
0x466c,65.0672899019303
0x1689,56.85860317556475
0xbf02,86.0835546027506
0x92b2,84.25261728429406
0x6a6,80.24295982085893
0x6eed,72.10037963625251
0xa8be,66.94880194723223
0x1c31,86.1464070275792
0x5bcc,63.35054185941403
0x6ecd,78.62234350796426
0xc18b,64.77444010410659
0x4a88,83.28652652721087
0x346f,78.79644948239542
0x964e,75.93033756014256
0x539d,76.48386504163781
0x2e07,75.30258159829333
0x12df,74.83419854899384
0x25fa,84.92617785657232
0x5369,74.68470576777119
0xb4fc,81.60902381696084
0x42e2,73.50458197431155
0x129b,83.50146154223367
0x2375,69.43498447956411
0x5ffd,85.62306124507415
0x83dc,61.63898483604749
0x970a,67.27653713839617
0xb3b,72.94524986386722
0x9791,69.71513785740254
0xaa29,84.80681020706052
0x154b,66.38325104568604
0x56e5,79.4787269424105
0x65b4,74.36221335324353
0x8858,55.48694668747246
0x492c,78.70514291759974
0x6546,66.69594438434568
0x27a5,93.15409374598934
0xc277,72.31935368087935
0x72c8,75.69416455794624
0xaf7d,71.47353805254855
0x2259,80.57606420933345
0x9925,83.3743790832541
0x7b55,69.95838930944623
0x3a54,58.58772114502081
0xc8d2,73.00108251138793
0x416e,82.04856843643685
0x84b,76.50869460224595
0x55aa,49.144650339728656
0x6c3f,68.56498948827442
0x3676,80.01374433453262
0xb596,68.65170684313138
0x75e7,56.39373790073828
0x7500,75.44701977665838
0x89f5,79.54737694502066
0x519d,62.29131493634557
0x6618,76.213778294464
0x6dae,72.78013168947467
0x7fa7,70.90566118112454
0x4649,93.23514437154344
0xb0a6,81.84478003628747
0x9eee,63.762687030578874
0x7a5d,64.93418538240181
0xad15,68.27279482649529
0x4b44,82.97383762621999
0xa608,50.25547726581014
0x81c4,76.12155494715893
0x3965,65.51300699864288
0x99f2,78.02478137980225
0x13c5,82.89101131628388
0xa11,79.48364214194251
0x67f0,72.22580249108967
0x5215,74.84477125737418
0x17f8,74.36454639598222
0x2c5d,69.52107623282976
0xc3f,71.38597232525458
0x923d,75.49135266939147
0x2070,64.13046913231977
0x2e1d,62.78849064059888
0xa71a,70.3940695349456
0x2a56,81.59442131608975
0x9efd,71.08877728544877
0xbfb0,93.9482273321143
0x90f7,86.03215252290754
0xac95,71.56974578864735
0xba1f,74.72930642028723
0x3478,56.4197462855189
0x4d90,77.7094262983685
0x1107,65.24615552104098
0x84b7,66.37629600340186
0x48ad,83.26291980011806
0xc008,79.88069802221935
0x8199,87.47783841848079
0x8933,61.9634625175287
0x7c46,60.1684568016208
0x9415,59.29539612232389
0x483e,80.98995916427171
0xadd2,83.49567475580979
0x90b3,79.08511360238083
0x8b86,68.03269102389257
0xd6f,61.229490914859156
0x4282,71.95155946129691
0xb028,77.85371558702835
0x7a15,65.35920260077552
0x4ad4,59.58165459982148
0x7fd8,51.22322591544861
0x16e8,73.91292793299013
0x648d,83.96511917950309
0xa216,83.74798533271056
0x4258,81.23416724649883
0x3585,75.37925119883974
0x1224,94.32508538592222
0x4a89,79.67536861656652
0x8d0f,75.96743754921886
0x19e7,82.81653016639461
0xb6ed,76.82941711358839
0x6799,73.74869984740641
0x2d50,78.36391664786794
0x863f,72.00677668192469
0x10c1,73.07265189641566
0xa7fa,66.20021662847745
0x51f3,44.00328075118719
0x2d22,55.241187298986375
0x46ee,76.65316292293289
0x956e,54.49453061905345
0x7b40,87.02178185138729
0xbc45,84.21079765756278
0xac7b,64.6069866241003
0xc104,66.18319929820319
0x453b,83.04407716721278
0x8091,77.2700012619425
0x770e,78.51057965888357
0xb765,32.04092190173085
0xc18d,81.48105318406186
0x8786,47.88972554781834
0x4c4d,78.53939765898689
0x591e,66.01013438373676
0xb0e3,68.18213863425379
0xa48d,72.97793780345033
0x5173,67.97886068046235
0x5c22,82.75551769742977
0xc8ef,85.1499413829251
0xb1ef,80.14591026764808
0x5ae6,92.80649730863715
0x9d53,69.8507784586509
0x45fc,91.68660119047112
0xc11d,65.81813199253173
0x11bc,72.024955712283
0x841a,76.20078849086974
0x15cb,55.437171387366575
0x9e6d,86.26276862281266
0x1484,78.73817216587132
0x7a25,63.8788657610042
0x6bdd,80.50287741924069
0x6568,96.8373991625188
0x3fba,73.95622823945351
0x137d,64.34338391179148
0x516f,74.07615213146644
0x5b60,64.27401346328939
0x7d1b,64.38775467545551
0xbc7,50.558114456468026
0x8a36,88.91362670592235
0x9dfb,80.60356906156683
0x8ae7,80.40235881283672
0x8fd4,84.03189289781531
0x59eb,70.1665833090619
0x3dfb,76.50332391461923
0x4da8,84.16548954786582
0x3148,75.21152493333173
0xea1,51.953554730787204
0x4abf,76.00663611628822
0x6cec,72.45975431705443
0x2eb8,65.39247056588925
0x4629,43.995513028964155
0x643a,74.29763769500647
0x463d,72.04684974029477
0x7c63,86.31503250435088
0x50b9,71.45755375524811
0xc645,58.88304562216068
0x9248,78.01815701434336
0x6d98,47.72382211705897
0x3d1a,75.250352674894
0x9394,80.08004320466567
0x2f53,75.67556952359013
0x9b77,79.35918447175433
0x3653,70.87492851330205
0x9021,72.79591525570657
0x5466,67.62857298112506
0x81c7,69.29191659108125
0x5275,88.29553010625531
0x9236,56.92472522328919
0xac12,75.44440663074316
0x3b54,96.53046462826369
0xc6dd,77.29233324240116
0x10c0,67.64279085928906
0x9c31,59.760476817892446
0xa255,61.47912906469382
0x3efa,74.07580484069844
0x975b,84.62652261618828
0x900a,68.33202688895756
0xa1e7,86.22120097038874
0x786a,56.27688515787948
0x33dc,81.07531018716988
0x692b,88.73452509863822
0xbec0,54.36130618801474
0x8d30,67.41584043686714
0x1b79,76.35494295785202
0x5d01,77.83233240979519
0x9143,68.33682618635797
0x2932,85.47490645004494
0xa2af,62.548869411939464
0x2900,61.087987947109966
0x6657,59.58942762718117
0xaa9d,59.297786991963534
0xa661,69.24860075135153
0x69fe,63.439417065616986
0x7589,50.4870002784844
0x511e,86.6482772450877
0xc2fd,83.88570080635259
0x2ded,84.23364177680509
0x53a2,85.64603634952995
0x7c3e,76.66078930253016
0xafde,79.94090440058832
0xaf84,73.86361586443573
0x3b85,71.79691389826644
0xbcb7,83.67326457307418
0x3371,70.63095915147443
0x430f,83.4937374557126
0x759d,77.42337302461712
0x5a6c,74.5213776375422
0xc307,57.54124646632251
0xba25,69.47403378366235
0x2239,84.8136646887749
0x4d6a,86.09949336736162
0x765b,66.21754456247763
0x7c98,56.11076835631622
0x93d3,76.33679391696612
0x2105,74.18477706728135
0xb25c,69.21072001924352
0xc75f,68.52810166508792
0x7c2e,74.06462935989838
0x8662,72.70853293815412
0x8754,69.6974219211967
0xf1e,84.64093475988093
0x9213,73.91946524204769
0xea4,68.75333582992644
0xa14c,61.561371039655
0x93c3,77.58776948711038
0x78d9,85.68054234365204
0xbbff,85.04923539503733
0xe26,81.74720265147094
0x916b,71.44932105295337
0x5998,50.08337200287208
0x4135,76.12907934309246
0x6783,63.7301071266661
0x2e77,75.81493582359917
0x9086,64.72500162556031
0x1b7f,81.70059556656184
0x83ba,63.385406599716156
0x89d4,82.31539271561302
0x70da,73.5325166528707
0x8e3d,61.25145928709705
0xc6eb,70.62839963638038
0x40ad,80.26680301645683
0x9e13,66.29912803914962
0x1da9,58.47133471784095
0x850b,98.272588892656
0x131b,80.76238677770296
0x4613,75.58910944921567
0x9612,71.65874889722406
0x6d2,81.11567398058472
0x7a84,70.84757532991551
0xa937,64.85593250300677
0x72e7,72.5646216640159
0x1cd2,56.80458896859972
0x2a18,75.31915699402202
0xa431,72.74419191148775
0x3254,71.49372763825143
0x330d,75.0542829391711
0x295e,56.99868560010202
0x4f1a,79.68759717824122
0x23ea,73.66091988499142
0x4008,68.0352048213735
0xb594,78.01938156549186
0x4ca7,83.61929716347814
0x7e55,66.46278057915046
0x1b43,65.27024057470778
0x347e,72.55011609721814
0x8124,79.07856491408872
0xb1a0,71.48188854689029
0xc632,75.99717454083148
0x809c,95.66394754973544
0x7c9c,69.63798105376428
0x7482,77.00709600262346
0x2f6a,77.02796139487864
0x980,49.133416166224926
0xbfa9,84.41376131549046
0x824,85.97777416110262
0x397f,59.63607351546122
0x403b,74.63724660721448
0xa505,78.20663716858567
0x2942,84.3264988368744
0x7db,81.7696112274751
0x5335,79.18605625803087
0x51b9,87.76113383371694
0x7741,86.16424661352178
0x341e,82.48910749019146
0x885f,58.169382111197635
0x7784,80.95891815373008
0x971,77.52132802333503
0x581e,75.9344973385829
0xb576,71.96038211640385
0x16cc,76.89515298453631
0x4481,78.0000356977406
0x61be,56.25793646902426
0xec8,90.45273727399808
0x8d69,82.58244110223562
0xa131,77.50287360943042
0x94a6,77.63529979394411
0xac2d,65.07800199344457
0xa305,71.76561020633649
0x75c4,92.15054524911267
0x11e9,78.98640090841118
0xb50e,80.81722469205229
0x95ba,56.53331313213286
0x8c66,77.61822988669964
0xb020,79.7585153916493
0x1c58,65.4799921943805
0x8048,58.31478669624858
0xa9b1,59.98468720703476
0x8566,59.98569519317857
0x9888,60.97561473653814
0x342b,65.4090448921123
0x6f7e,57.505196900963576
0xaee9,74.93050184436206
0x1b32,55.93934154332244
0x75ab,66.8365892134333
0xc5d6,81.79717037973236
0x22b8,102.10451516033422
0x98cb,60.791482124417655
0xb616,63.32930669312459
0x3da4,85.50372241508421
0x60c4,73.35044222728952
0xbd6d,75.84498927386487
0x5ade,69.0134139132216
0x7d49,71.50432874827771
0x4e9c,81.16001652001589
0x36ec,63.970861321866565
0x83c2,84.98389287206703
0xf09,75.55988567552757
0x2362,55.36075833969688
0xad3,94.76603050813137
0x2487,56.824922430091945
0xc229,55.63079271584877
0x9f9,63.218026854397266
0x59a6,80.01449431245777
0x706b,77.47121289035037
0x17ea,70.38282169562073
0xc932,62.56675670280149
0x534d,90.31810646503163
0x55df,77.53258633756437
0x6aff,74.43838235150477
0x447d,73.94268337201561
0x4fb2,65.84313500797381
0x34c8,57.46912212220907
0xa9d6,48.77354703714173
0x68d0,83.8349496414773
0x3682,68.47282181386458
0x50c1,78.82007112141937
0xc1ca,63.10290895856649
0x2d16,62.213687988374126
0x9c6,64.89074114438208
0x912,86.50653183264939
0x93c7,60.09670373902022
0x2d4b,81.0250956583258
0x79ab,68.68586962541409
0x9567,84.35750286404246
0xbc2f,76.10764625295161
0x63ce,77.59266355354595
0x2715,96.46924019020192
0x5110,77.92107124487148
0x120a,75.37481396835881
0x904e,90.48028982819778
0x2144,74.96760135882525
0x7685,70.59725794314156
0x687e,54.55919731392238
0xb3bc,84.81997176193981
0xb387,70.36288783122848
0x8cc,78.06609922881466
0x122b,58.16136824763519
0x260f,52.57662694487194
0xb4d9,44.83094198155506
0x1492,64.95439454424513
0x8276,61.70739637176742
0xbc5e,83.00360732471967
0x550c,63.51468659683931
0x2278,75.61364526229511
0x584b,81.99706057675354
0xbef6,59.95816804234169
0x787e,63.87117193967892
0x179a,80.3242258733629
0x8f63,81.9701653070529
0xa0ea,65.52954382787105
0x135c,81.81197477157383
0x2be9,69.98553005187307
0xe48,62.38794982948262
0x6697,78.41402022772822
0xc542,65.140831600862
0x6588,74.20646433473323
0xa9ad,67.60714790161998
0x16c7,78.36728677044819
0x2d0e,81.3694014388378
0xc31d,77.7165794129381
0xbf55,69.91753135738651
0x4c04,60.65258208577705
0x636f,80.07932171882852
0x2c1b,65.5204928843865
0xb734,60.603415836985654
0x4dcb,67.98093318374832
0xc23d,76.29962589482156
0x434a,72.24105761750357
0x11e6,77.89080562369307
0x599e,58.872675000607465
0xc513,79.08924728818144
0xb284,75.86419715662868
0xb28c,62.29559230600913
0x83e7,58.63697216358282
0xa07,58.041648394356024
0xc29b,80.49426451184272
0x891c,76.93146381497085
0x3145,76.70924749816413
0x4efc,75.2470001381223
0x69e2,66.86352711413669
0x8a15,76.13762990766168
0x9311,86.67697979422378
0x3b52,84.59082074137928
0x9fad,74.08743363085867
0x1875,71.95697365724746
0xa900,62.193487556191876
0x56bc,83.66947397637321
0x6746,64.93598183057276
0x8039,74.84003792162687
0xe53,76.89818747687967
0xb52f,85.10774887465473
0xc1db,76.423699875351
0x330c,73.47721976159848
0x74e4,76.0979859245392
0x852d,72.11948998356058
0x609d,78.73326354420334
0x3d09,82.54826590625717
0x4954,86.8659885953621
0xc5bf,77.08590132852343
0xc213,69.645051188974
0x2353,88.67861448846683
0x53bf,81.6876152405842
0x3f0c,57.30511630632033
0x2787,75.95024327788207
0xa24f,76.82138164012318
0x62c6,64.16367203474404
0xc86b,71.67244728949876
0x3439,71.63977384747865
0xb3f,92.94013055073482
0x53ef,88.96537126623414
0x2c76,84.0112146047032
0x9115,86.05807839847603
0x89c,51.528468390040054
0x9b23,78.53930652236399
0x9e6b,67.5803559998377
0x747e,65.23768806969136
0x1d9c,85.54181064795745
0x806f,47.927979405702075
0x491f,63.8266801635169
0x9336,67.76282532973825
0x12c8,77.99367589165337
0x2f30,68.08016623090623
0x7202,75.55059326749134
0x7481,51.69100138580238
0x1858,94.98079574695203
0x794,49.16021781533804
0x3f85,65.96002640631592
0x79a3,80.63187652223719
0x4e96,53.714325654136076
0x1a6b,92.41841487738475
0xae93,70.98986182068127
0x3a9a,78.81698830450205
0xb9d0,83.31166102629996
0x63f5,69.59757448633037
0x2be4,67.82390719472323
0xc218,85.25710660192803
0x9d84,84.80616446985736
0x5382,66.38498973487245
0x8714,98.68325105592112
0x9c2b,64.47505152581148
0x88bb,50.08363997062637
0xa49a,85.14116394587802
0xb359,89.01383996937746
0x7a18,75.40513819498307
0xb229,73.49120239000052
0x74b6,89.17690388003884
0xbb3e,89.34085697920037
0xb970,54.76625224199711
0x1cad,61.7317749502374
0x28aa,53.748559661155824
0x82b,81.98511928239881
0x159f,65.86624110389312
0x343b,61.85389756217907
0x4de5,69.17143749532349
0x3616,69.07509878235234
0xc1b9,83.32485430812851
0xa0ee,81.51163080072834
0x74e1,74.18831780044059
0x26bd,67.82976964247322
0x42a2,81.03821552839382
0x1cb8,68.53347066377052
0x4e72,67.03276205036607
0x8d29,76.85145853617487
0xb1a4,69.11522903881273
0x7c0d,77.8774609789698
0x1f40,78.20124547618184
0xa86b,79.0586804927755
0x80b0,84.52796703396177
0x79a8,85.73795530568853
0x997a,57.81626716379549
0x16d6,67.79766128375877
0x6bcc,75.79269266496098
0xaa8f,63.83224608679441
0xb8c5,71.14457247448524
0x7879,53.8172347597536
0x8dc5,64.94977207449053
0x268d,64.59820631826862
0x268a,59.09499703322819
0x16e3,92.61347009509583
0xac53,71.37839455356053
0x87e3,75.01584396122513
0x200f,84.25106920620394
0xc269,86.22925160779145
0x5794,89.70988882259562
0xaf37,51.464296460480426
0x4173,87.66390171267271
0x4c09,86.9725302684427
0x478c,90.29866439444477
0x80c0,79.4453794798373
