Property_ID,Habitability_score
0x6c70,81.70256530515566
0x7213,81.22204170653323
0x89a6,65.76165670967396
0x6543,94.31502330567383
0x5d77,69.89176471424038
0x2ffd,84.10017712214227
0x402c,87.79225229327284
0x93df,67.26022858557258
0x5162,72.83435490212362
0x26e2,73.17195085420983
0x6c33,62.9857802018094
0x21b6,84.39495347394464
0xc799,79.66376706139593
0x7011,69.06865240214606
0x8018,74.77748048866883
0xc73f,80.44241767759868
0x7af1,89.294935210001
0x69b8,78.24709627710133
0x8a31,77.16009536525513
0x9497,89.31292257671427
0x9495,80.26685651124305
0x488c,63.82586477227811
0xbab1,60.47740915844488
0x875c,64.34698176239944
0x1cdd,67.84348472173042
0xc5b0,50.177315379202746
0x9eaf,46.65509449501995
0x66df,62.994000693116085
0x107c,72.53780869343761
0x9f1d,81.87991006656982
0x9d34,73.30789876836693
0x66a9,89.73850797300014
0x722a,83.75924666156283
0x5e91,89.17860462206768
0xd7a,81.22056005428736
0xc7be,63.956640296362195
0x47f3,57.63675007800099
0x1168,72.74975943682554
0x8fdc,73.62353123095838
0x6aa2,48.5410016826953
0x63d3,65.89741505825918
0xac28,69.85718457196779
0x6d74,59.39778564169254
0x411d,64.95593774217053
0xbc3a,85.33320392407572
0x30b5,68.77202459898228
0xab36,78.19155689943693
0x1653,62.28773417282143
0x2294,45.19066208132405
0x90b7,63.79023053162561
0x83e0,84.05889439545945
0x8d63,74.98025098341164
0x3038,73.68357498433895
0x7293,73.40829350351538
0x7c1a,71.36965430717532
0xa43e,85.3702742073782
0x4c03,77.57518450410832
0xc7fe,65.981681573811
0x7cfd,71.5326850284205
0xa4f8,58.33704923093913
0x3ff1,81.02568781452584
0xa2a8,78.46813941890133
0x7656,76.68122089869237
0xb226,67.63038655649387
0xc443,73.07164524110237
0x7d7a,73.15259600381478
0x6075,79.4124897398483
0x45f2,67.32813609026627
0x86f7,75.99416778556899
0x121a,74.76104884042186
0x5d53,67.80350175348903
0xb292,84.53824099230926
0x155a,77.38549273368929
0xc6bd,76.92556790260342
0x9716,81.19342662118552
0x1e7e,73.57576932543827
0x1b9a,66.84700518609688
0x584c,85.94593596400934
0x5b83,75.27083300721375
0x24db,74.16061855580134
0x2a4e,84.80112560251958
0x9455,71.81072421423687
0x589c,78.65127443385035
0x8e04,77.65495084112554
0x4420,87.32582651073209
0xbb11,72.77266921362406
0x7c73,40.98735680322817
0x58be,81.65436854085023
0xb0dd,81.89280995955465
0x254c,80.74869827996339
0x532c,77.82273528868353
0x79ad,81.82171780559045
0x6702,87.45845825880471
0x229c,81.60556217679022
0x77c7,92.23309535947442
0xa3a,81.45296115532255
0xa415,85.80654693213307
0xa2b1,66.41897435306387
0xbe0c,65.18457203233385
0x4160,98.37073497655734
0xaaf0,58.38952410925033
0x95fd,60.25595831803077
0x3521,83.79164719413212
0x9752,72.46705261034087
0x820c,62.380638173207444
0xf84,74.42366778999192
0x4c8e,64.46020843723345
0x132a,80.62496788142454
0x668,80.73089199731456
0x3d7e,60.84443657305651
0xa6f2,84.08545946147511
0xb2cf,75.66398400713857
0x7408,97.8121308023698
0x3105,55.50072577366137
0x1e67,101.82875026051775
0xb018,63.78935121637782
0x37b2,77.42571567352365
0x63d9,61.48385745971708
0xad38,70.02359247233815
0x2625,73.78484020022694
0x7686,77.49563862558489
0x2cf7,63.97761063965545
0xc27a,65.36678174323737
0xbeaa,78.55740171377917
0x5096,75.27255439312955
0x252c,54.509384895461025
0x702b,76.93644763501436
0x65a0,64.09729662138517
0xc5f6,90.72679389492419
0x3779,55.214558662811214
0xa657,76.77866119083274
0x90c8,74.23365035047732
0x7a93,84.50718946810079
0x6b22,73.10508493914101
0x6348,71.40606904907779
0x7667,92.23537027038674
0x3d11,58.471372738453184
0x39a6,88.24056653851355
0x21eb,77.72829335149783
0xad62,64.03007557983113
0x128e,70.64055008818639
0x3722,62.19131267140578
0x2a7a,72.18831743125415
0x7d0d,66.54225705733333
0xb6f6,79.03100065129905
0x9eb0,77.43963463251211
0x8651,68.12603835274808
0xad8c,71.04840121157719
0x51e6,82.53228812369832
0x10da,56.52895867168872
0xb3c8,78.13823360498384
0x35c7,76.35620543333467
0x393a,54.258240843974804
0x83ac,84.6042189292343
0x25e1,43.33490834109484
0x61c8,74.67682571755536
0xa7d5,37.424968442936795
0x4c30,79.73671733002851
0xa86,67.84455715561047
0x8015,76.0489030470801
0x1a65,85.40228110428068
0xc12,49.48112491156249
0x32b3,76.33512288837025
0x2e41,76.31000005045885
0x7838,57.39726210480984
0xf8e,79.23150498566582
0x1bbf,65.4048274905659
0x956d,78.88290802523017
0x1b82,75.90262197965096
0x9f35,68.15435320198405
0x8b49,85.00065499045071
0x2c13,74.7928367718024
0x84e8,97.82289835543364
0x4ea8,81.74006871789408
0x5e1e,89.59888351694798
0xb583,74.09874180406422
0x2bbe,75.19364320846029
0x9dd5,77.82853931304666
0x9823,77.8942474221117
0x9fc3,85.72005271758769
0x5887,75.75612875545539
0x2eee,75.88239488398433
0x46e3,77.35358827078494
0xc69f,64.55257523860192
0x754f,67.48025662280989
0x653c,75.00474269171494
0x35cd,62.48040901008811
0x45e9,87.64199714390416
0x3b44,73.06718829876004
0x10dc,68.73209071786403
0x7e3d,72.2892179971746
0x30d0,75.897114413606
0xa455,61.1424366754882
0xb01e,75.62890399584754
0x86da,83.94608301676703
0xb9f1,79.01843243504933
0x8e6e,86.29729923363483
0x4318,68.34534031754795
0x3e5d,85.7383828313789
0x310a,83.33017037207011
0x4b37,78.21898255101526
0x54ca,76.16375479649938
0x91fa,69.4217272866442
0x295a,91.97646132934932
0x10ed,85.41307059405167
0x4946,86.53990083519139
0x2ac8,56.55101600565305
0x7792,56.053100293323396
0x7e81,69.82938790932408
0xc392,76.81076525722486
0x8afc,74.97679072098643
0x5c30,71.12612897004485
0x3060,72.32445598338128
0xbe63,72.17355611862384
0xbc5f,79.16803719099401
0x5a68,76.57975762869435
0xadc6,63.25514733392282
0x72fe,77.62632971752237
0x35af,86.83305464798738
0x3fb6,84.33182727528171
0xbb62,79.71834902333126
0x846b,78.51197666849679
0x1065,77.8604589494408
0x1549,85.76302809656386
0x6431,74.41190338808332
0x8c5b,82.0259154219818
0x8769,68.33807866256713
0x1c88,79.17527331354987
0x3459,63.726858122056726
0xc3a9,70.16954918922107
0xb497,73.45411886428133
0x81d9,60.133335241415736
0x6f14,87.2213007230389
0x3b3b,89.843495912013
0xbd55,68.47145926282138
0x2ad5,85.27192644608549
0x369c,83.00800779275508
0x7f08,83.84913761376069
0x32bb,65.53656216657541
0x6b36,74.39089829817252
0x50cf,86.23315294340783
0xaaa5,69.46772568373348
0x6634,73.89796960488027
0x9210,67.05620876817551
0x650e,83.78455131740559
0x43c4,76.3926356066348
0x4e5d,64.92394516964202
0x7dae,66.77106153278166
0x3ec4,83.58666881238045
0x9e8f,90.78819394655525
0x8132,82.8738662905027
0x5ef1,73.23142831957664
0x7158,75.8417599132004
0x725d,69.17379842054926
0x5f44,64.18239802605535
0x58ce,79.6146786335449
0x1beb,75.97522721423661
0x7650,64.1486941730576
0x96de,82.52869091389366
0x2054,69.41712576419982
0x3a5b,93.20126082746867
0xc5ef,71.69426867058841
0x4c38,84.14514251913036
0x9f64,77.61246768502468
0x2f59,78.53996271902307
0x3010,85.1477915449716
0xc02d,86.51857871584731
0x8873,65.38802904446082
0x2919,72.42561092676178
0x658c,61.904886591751364
0x5311,82.06042571101281
0x4316,94.87735200929404
0x34cf,90.7711980816364
0x2923,81.45640782919831
0xa15d,63.76435647331871
0x16a7,71.98566305343735
0x2e2f,79.05867322947614
0x2bfa,73.2656215405224
0x5546,73.66686414233048
0x4ef0,46.02495124118141
0x90b9,59.3230925985269
0xc24a,72.46599092535274
0x3987,65.22519899305253
0x9d91,90.8226122342312
0x1fc2,87.0320807023603
0x938c,85.33734053214215
0x5783,79.36063231435901
0x1f23,76.95261873304317
0x2421,83.05062980126188
0x9519,92.03042528751419
0x5ff6,89.8528413215402
0x5138,63.16545455786073
0xdc6,85.64747185682492
0x1570,77.09751874399828
0x3e39,76.62371133263107
0xb84,83.91231185145575
0x7348,76.00807752979793
0x8a7f,69.74611123998523
0x64ac,74.88660677849728
0x7a79,80.94099966810086
0x1eb6,59.58666819075411
0xaf32,72.2708231298715
0x3d7f,88.79652700142594
0x805c,78.41787782947357
0x1d6c,60.70294873441868
0x4962,69.63984607247339
0x4552,70.7184969766082
0xbdfb,80.67513497530621
0x73df,59.325775490775754
0x96b4,70.64674875268072
0x77c8,85.15098073785867
0x5d75,44.633914233543265
0x46f5,65.62911783862728
0x828c,67.68474718315494
0x17b4,72.32309284424909
0xbd5e,60.68474236008246
0x5f55,74.35610760423756
0x2a53,59.42306166849862
0x413d,52.827854477600376
0x5262,78.84886206952558
0x4620,63.575168881792855
0x9f3e,72.47632130317592
0x4f9c,52.15265594524776
0xa8d7,97.87795824267494
0x3d93,97.64240780444622
0x1e05,71.70373810515898
0x7c5d,82.64800709562658
0x2002,72.60226693579281
0xa5c7,85.70130131096482
0x5325,84.99667855464807
0x6338,92.49791487975958
0x23f4,65.89098487603574
0x834e,86.59464376230234
0x7134,74.81618665546426
0x17e2,76.42700761894966
0x6064,61.73967550608261
0x93a0,49.37496400219797
0x52c7,71.47660786070551
0x8b32,85.67442215526955
0xa57e,84.73410255879126
0x9fd1,51.78296948952447
0x5afd,82.874650007035
0x22ea,62.42688960208311
0x8088,76.15678985597484
0xbcc4,73.85915464941695
0x1770,90.22687379349628
0xc8bf,89.29037434705222
0x42b8,58.382866859518224
0x86d0,76.65982877538521
0x9284,69.08476574768099
0xa1ab,71.66795768664454
0xc30,64.81190779883232
0xab9a,63.09917089868419
0x8760,81.42731622912952
0x9e1d,62.42684975873325
0xc7ac,79.0066726024107
0x868d,71.04528044278777
0x238e,79.28048114978006
0x8db3,51.65002550392502
0x8087,74.89263424888958
0x1a51,72.18201653942015
0x62c4,71.67643845927557
0x69be,68.76368502061621
0xa097,59.658711888404305
0x8872,67.26160848841951
0xa87c,76.05123545172441
0xb388,101.07125476645615
0xb5dc,82.61221805466135
0x27da,58.500430506996224
0x7a05,64.26509214692726
0x4806,77.15786679673491
0x6d9f,75.28463871809313
0xaf99,66.21312855952621
0xe13,83.3098899785823
0x4452,66.58499183617633
0x2fa1,92.93609970251526
0xa534,77.84074893236068
0xc34d,63.59478583170784
0x4b64,93.29118334594776
0x5e98,64.44113863285976
0x2e81,78.54834648854566
0x17af,64.02419639686607
0x124e,97.29518557360248
0x466c,65.07381814387946
0x1689,56.86223717990842
0xbf02,86.08237931731782
0x92b2,84.24952587746546
0x6a6,80.24366091788809
0x6eed,72.10100192393402
0xa8be,66.95173322208332
0x1c31,86.14328605357306
0x5bcc,63.353175598256286
0x6ecd,78.62108816965672
0xc18b,64.77561933575225
0x4a88,83.28588312694623
0x346f,78.79756603665615
0x964e,75.93039696702945
0x539d,76.48292591175532
0x2e07,75.30434022756562
0x12df,74.83552232761016
0x25fa,84.92291109890468
0x5369,74.6837565530907
0xb4fc,81.60862504114687
0x42e2,73.50255361617008
0x129b,83.50096290740973
0x2375,69.43869779974158
0x5ffd,85.617087696454
0x83dc,61.64248277390781
0x970a,67.2774638990707
0xb3b,72.94706743266806
0x9791,69.71528574350641
0xaa29,84.80591644637252
0x154b,66.38502346908066
0x56e5,79.47645485521436
0x65b4,74.36129067291438
0x8858,55.49433128162972
0x492c,78.70414546690955
0x6546,66.6955263142615
0x27a5,93.15115444227825
0xc277,72.3205689124926
0x72c8,75.6933458142343
0xaf7d,71.47491944321567
0x2259,80.57501455536823
0x9925,83.37312072581227
0x7b55,69.96169661744972
0x3a54,58.59240283710354
0xc8d2,73.00229231988777
0x416e,82.04925349518902
0x84b,76.5088174173475
0x55aa,49.148015928250565
0x6c3f,68.56307106978045
0x3676,80.01003966623956
0xb596,68.65350066215989
0x75e7,56.39723726815845
0x7500,75.44857136175682
0x89f5,79.54624271284571
0x519d,62.292134436144615
0x6618,76.20941098548587
0x6dae,72.77905702894904
0x7fa7,70.90571537021137
0x4649,93.227528813465
0xb0a6,81.84334974964501
0x9eee,63.76513084068141
0x7a5d,64.9360868209125
0xad15,68.27279952748987
0x4b44,82.97166734095185
0xa608,50.26330948420769
0x81c4,76.11974794794028
0x3965,65.51253827386462
0x99f2,78.02515205875454
0x13c5,82.89053483693209
0xa11,79.48233540809527
0x67f0,72.22594953221693
0x5215,74.84185093922346
0x17f8,74.36652383086498
0x2c5d,69.52215314191858
0xc3f,71.38806999765993
0x923d,75.49253302865723
0x2070,64.13270609679476
0x2e1d,62.79038536418877
0xa71a,70.39637291170548
0x2a56,81.59163584305799
0x9efd,71.08893493958024
0xbfb0,93.94536748186866
0x90f7,86.02849519133466
0xac95,71.57108013423796
0xba1f,74.72779712974582
0x3478,56.425990655062535
0x4d90,77.70400033643918
0x1107,65.24931131375911
0x84b7,66.38118054553036
0x48ad,83.26245021672388
0xc008,79.88141769767442
0x8199,87.47278952781338
0x8933,61.966119425205086
0x7c46,60.16956043053259
0x9415,59.29756697378575
0x483e,80.98891611365774
0xadd2,83.4952589711285
0x90b3,79.08581306328837
0x8b86,68.03275083984214
0xd6f,61.23285158163815
0x4282,71.9517717043581
0xb028,77.85516713562293
0x7a15,65.36133277037048
0x4ad4,59.58630368501758
0x7fd8,51.23059583832054
0x16e8,73.90955246385049
0x648d,83.96209189608405
0xa216,83.74495364231971
0x4258,81.23491435786957
0x3585,75.37804433521458
0x1224,94.32229294467751
0x4a89,79.67450056054761
0x8d0f,75.9680183949252
0x19e7,82.81599974150308
0xb6ed,76.83059398129237
0x6799,73.75064021928311
0x2d50,78.36152540900446
0x863f,72.00820152991068
0x10c1,73.07559529451188
0xa7fa,66.20264916257918
0x51f3,44.01127198771051
0x2d22,55.24761472198208
0x46ee,76.65365581200359
0x956e,54.49814802049905
0x7b40,87.01527951425149
0xbc45,84.21063739404539
0xac7b,64.60808802206664
0xc104,66.18559864202017
0x453b,83.03880863181301
0x8091,77.27131348070591
0x770e,78.50937508107333
0xb765,32.05569671533056
0xc18d,81.48058501269246
0x8786,47.89673392211197
0x4c4d,78.5405468535553
0x591e,66.01184358539552
0xb0e3,68.18273592713712
0xa48d,72.97421222349799
0x5173,67.98163111019265
0x5c22,82.75738118435248
0xc8ef,85.14953591878484
0xb1ef,80.14495456366093
0x5ae6,92.80082980634258
0x9d53,69.85341899506872
0x45fc,91.68125809285478
0xc11d,65.82140546914839
0x11bc,72.02603579059948
0x841a,76.20008970604047
0x15cb,55.44276157908041
0x9e6d,86.25793938857468
0x1484,78.73751525702798
0x7a25,63.88253031357222
0x6bdd,80.50152081808861
0x6568,96.82980921791864
0x3fba,73.95584272872532
0x137d,64.34405088977651
0x516f,74.07733850153598
0x5b60,64.27563063710983
0x7d1b,64.39123774832936
0xbc7,50.56426989326056
0x8a36,88.90834107467926
0x9dfb,80.60262020985158
0x8ae7,80.39987472878407
0x8fd4,84.03366334653211
0x59eb,70.1700884008834
0x3dfb,76.50462847498945
0x4da8,84.15989061531383
0x3148,75.21216711807136
0xea1,51.960334688130914
0x4abf,76.00804063422854
0x6cec,72.45938033683302
0x2eb8,65.39331811115247
0x4629,44.003086488530414
0x643a,74.29851585549383
0x463d,72.04850450734872
0x7c63,86.3096666482503
0x50b9,71.45825216422597
0xc645,58.88706784479873
0x9248,78.01547630618376
0x6d98,47.7293559345332
0x3d1a,75.25088312364655
0x9394,80.07766674791803
0x2f53,75.67481682050007
0x9b77,79.3588819989323
0x3653,70.87379662408037
0x9021,72.79790616123427
0x5466,67.63167444811658
0x81c7,69.29447207558434
0x5275,88.29196634357928
0x9236,56.93100562856161
0xac12,75.44636663005409
0x3b54,96.52248895531118
0xc6dd,77.29348075775756
0x10c0,67.64274196352
0x9c31,59.76530109572019
0xa255,61.4803976022292
0x3efa,74.07439743511043
0x975b,84.62595789522045
0x900a,68.33338856375295
0xa1e7,86.21813042810594
0x786a,56.28330991862696
0x33dc,81.07489364413138
0x692b,88.7315571678583
0xbec0,54.36742963016662
0x8d30,67.41834603076448
0x1b79,76.3570166827051
0x5d01,77.8293283242634
0x9143,68.33953500858252
0x2932,85.47203069165161
0xa2af,62.552345589835056
0x2900,61.09186202395068
0x6657,59.5896359624757
0xaa9d,59.30036412778249
0xa661,69.25046111971884
0x69fe,63.44114152265082
0x7589,50.49144099274041
0x511e,86.64489578066429
0xc2fd,83.88557941298791
0x2ded,84.23289702267186
0x53a2,85.64154904468182
0x7c3e,76.66243141924298
0xafde,79.94074462529944
0xaf84,73.86210551446248
0x3b85,71.79727100615435
0xbcb7,83.67207504595878
0x3371,70.63053256425762
0x430f,83.48815899232694
0x759d,77.42272981118154
0x5a6c,74.52050942900829
0xc307,57.54695175486626
0xba25,69.47477026194937
0x2239,84.80818535585145
0x4d6a,86.09630283481398
0x765b,66.2156863705133
0x7c98,56.11452848772444
0x93d3,76.33708935124685
0x2105,74.18285822249472
0xb25c,69.21323512929405
0xc75f,68.52580491424301
0x7c2e,74.06644920839939
0x8662,72.71040182514902
0x8754,69.6986246527319
0xf1e,84.64010046807506
0x9213,73.91521743598392
0xea4,68.75481815476027
0xa14c,61.56484051480844
0x93c3,77.58774170013206
0x78d9,85.67465402288259
0xbbff,85.04871071466422
0xe26,81.74707559336284
0x916b,71.44658273472305
0x5998,50.08755384086301
0x4135,76.12554908840913
0x6783,63.732125726744904
0x2e77,75.81395495264974
0x9086,64.73010799907559
0x1b7f,81.69976979328194
0x83ba,63.384448861570974
0x89d4,82.31437509806344
0x70da,73.53218184162864
0x8e3d,61.25321148118851
0xc6eb,70.62474088282613
0x40ad,80.26188793667535
0x9e13,66.30171610181546
0x1da9,58.47646676342395
0x850b,98.26495887167633
0x131b,80.76125328167785
0x4613,75.5863545050601
0x9612,71.66007996787002
0x6d2,81.11496745602554
0x7a84,70.84937619888899
0xa937,64.86144813126688
0x72e7,72.5621390471461
0x1cd2,56.80878626578725
0x2a18,75.31403678057195
0xa431,72.74418784909373
0x3254,71.49357996392939
0x330d,75.05220326964572
0x295e,57.00160917388426
0x4f1a,79.68663699623167
0x23ea,73.65931817024381
0x4008,68.03697984506155
0xb594,78.01971292551747
0x4ca7,83.61402553099676
0x7e55,66.4667533511644
0x1b43,65.27116940714222
0x347e,72.55204233758522
0x8124,79.07767124476561
0xb1a0,71.48524372066116
0xc632,75.9974870071765
0x809c,95.65911547652736
0x7c9c,69.64041583287295
0x7482,77.00757810990319
0x2f6a,77.02720962308717
0x980,49.13841639176533
0xbfa9,84.40834440022668
0x824,85.97440088260062
0x397f,59.641108078951845
0x403b,74.63869477229457
0xa505,78.20355381106027
0x2942,84.32626194514147
0x7db,81.76711101034479
0x5335,79.18539500494899
0x51b9,87.75536004843806
0x7741,86.1589902779904
0x341e,82.48840542012505
0x885f,58.16849551155865
0x7784,80.95770718730412
0x971,77.52320285878598
0x581e,75.92932651036185
0xb576,71.96014128473914
0x16cc,76.89532148591172
0x4481,77.99519197910986
0x61be,56.26420920950639
0xec8,90.44880246926274
0x8d69,82.57916677087296
0xa131,77.50047485507508
0x94a6,77.63117191640319
0xac2d,65.0813506366777
0xa305,71.76738881218691
0x75c4,92.14766885423349
0x11e9,78.9877730168507
0xb50e,80.81548404012386
0x95ba,56.53957179695095
0x8c66,77.61700070929075
0xb020,79.75807332623435
0x1c58,65.48656208920114
0x8048,58.319966545885876
0xa9b1,59.98709086442739
0x8566,59.99041484056417
0x9888,60.98124613902526
0x342b,65.41070745594396
0x6f7e,57.506949957459
0xaee9,74.92676570996316
0x1b32,55.94497662910651
0x75ab,66.83967102808289
0xc5d6,81.79562007317075
0x22b8,102.09668947359822
0x98cb,60.79381046267975
0xb616,63.33415432600086
0x3da4,85.50330772262387
0x60c4,73.34909487767635
0xbd6d,75.84440858633641
0x5ade,69.01141242115189
0x7d49,71.50571766438333
0x4e9c,81.15957898174344
0x36ec,63.97284395724593
0x83c2,84.97820472573937
0xf09,75.55907783438354
0x2362,55.367934835449816
0xad3,94.76306009298075
0x2487,56.82915912265619
0xc229,55.63490295879292
0x9f9,63.221626181927206
0x59a6,80.0157598401756
0x706b,77.47051148008256
0x17ea,70.38304943162295
0xc932,62.572155566844614
0x534d,90.31517516449453
0x55df,77.53174726840261
0x6aff,74.43875853872048
0x447d,73.9424487881177
0x4fb2,65.84428080098672
0x34c8,57.476086992521715
0xa9d6,48.779904478620594
0x68d0,83.8346127739831
0x3682,68.47386005609788
0x50c1,78.81734246157163
0xc1ca,63.102314120189476
0x2d16,62.218424434448394
0x9c6,64.89460508046452
0x912,86.50337033829447
0x93c7,60.099334009477985
0x2d4b,81.02156080237161
0x79ab,68.68881543709742
0x9567,84.35421532096083
0xbc2f,76.10926795906903
0x63ce,77.59099618740669
0x2715,96.46328126878235
0x5110,77.91786985232159
0x120a,75.37500400601732
0x904e,90.47732994009742
0x2144,74.96848462504684
0x7685,70.59896486190091
0x687e,54.56590745551594
0xb3bc,84.81892534383366
0xb387,70.3627457103202
0x8cc,78.0636406132532
0x122b,58.164036119893495
0x260f,52.58105810027868
0xb4d9,44.83816514294902
0x1492,64.95727119780443
0x8276,61.712920509231814
0xbc5e,83.0028607096811
0x550c,63.51773259986945
0x2278,75.6156323745067
0x584b,81.99350599508338
0xbef6,59.96135642328877
0x787e,63.87312686896286
0x179a,80.32318946726484
0x8f63,81.96441534426884
0xa0ea,65.53063058057843
0x135c,81.80938826880352
0x2be9,69.98560716025855
0xe48,62.38954550719133
0x6697,78.4149328882372
0xc542,65.14294141874383
0x6588,74.20372246656994
0xa9ad,67.6107133778913
0x16c7,78.36646355898046
0x2d0e,81.36398017465572
0xc31d,77.71279787301336
0xbf55,69.91796286114496
0x4c04,60.65438011796437
0x636f,80.08071846527113
0x2c1b,65.52445713167259
0xb734,60.60590344478932
0x4dcb,67.98466181261915
0xc23d,76.29990144117923
0x434a,72.2431754154846
0x11e6,77.89083860357356
0x599e,58.87565031194974
0xc513,79.08814044059031
0xb284,75.86585947739411
0xb28c,62.29636619585766
0x83e7,58.642004275656035
0xa07,58.0453441885668
0xc29b,80.49498793180422
0x891c,76.93081062823066
0x3145,76.70807441719087
0x4efc,75.24802532658998
0x69e2,66.86611765667357
0x8a15,76.13945520015614
0x9311,86.67447865199308
0x3b52,84.59014527560058
0x9fad,74.08650663787994
0x1875,71.9600670141595
0xa900,62.19822279586262
0x56bc,83.66492907704246
0x6746,64.93693152349273
0x8039,74.84196965685658
0xe53,76.89993134742764
0xb52f,85.10678026976963
0xc1db,76.42405112112836
0x330c,73.47939580096136
0x74e4,76.09952770696557
0x852d,72.12360519162843
0x609d,78.73204536077847
0x3d09,82.5446870994014
0x4954,86.8627926922088
0xc5bf,77.0859268955718
0xc213,69.64508622405693
0x2353,88.67226098105809
0x53bf,81.68712294161338
0x3f0c,57.30864720674897
0x2787,75.94547214146324
0xa24f,76.82122482664666
0x62c6,64.16453971296087
0xc86b,71.67242418743976
0x3439,71.64159796442345
0xb3f,92.93467215712019
0x53ef,88.95962905483864
0x2c76,84.00795206273588
0x9115,86.05280651416427
0x89c,51.53425711901715
0x9b23,78.53848048355314
0x9e6b,67.58397226079701
0x747e,65.23953883764071
0x1d9c,85.54093786167746
0x806f,47.93650506488876
0x491f,63.827653398738946
0x9336,67.76476379957734
0x12c8,77.99115152075834
0x2f30,68.08122123614326
0x7202,75.54932632634554
0x7481,51.698110696277276
0x1858,94.97437048883128
0x794,49.16528879141327
0x3f85,65.96170820307728
0x79a3,80.6313315246829
0x4e96,53.72295846459407
0x1a6b,92.41537838900204
0xae93,70.98979720826499
0x3a9a,78.81480192891811
0xb9d0,83.31086175942164
0x63f5,69.59687139198854
0x2be4,67.82638406702219
0xc218,85.25665401926025
0x9d84,84.80254329140624
0x5382,66.38217016748071
0x8714,98.67567013864682
0x9c2b,64.47823702799339
0x88bb,50.088337311094065
0xa49a,85.1375895359192
0xb359,89.0104379046367
0x7a18,75.40438334482127
0xb229,73.4921935244802
0x74b6,89.17326915340804
0xbb3e,89.33752621511026
0xb970,54.775518300250454
0x1cad,61.73391905268787
0x28aa,53.75280664300866
0x82b,81.98452259161759
0x159f,65.86839112217835
0x343b,61.85609909901069
0x4de5,69.1710411678762
0x3616,69.07282284851712
0xc1b9,83.31922227432156
0xa0ee,81.5101028702783
0x74e1,74.18650500366286
0x26bd,67.8347066533239
0x42a2,81.03768403055585
0x1cb8,68.53294130566505
0x4e72,67.0322313572731
0x8d29,76.84680797064829
0xb1a4,69.11527912382442
0x7c0d,77.877745993529
0x1f40,78.1966576733541
0xa86b,79.05601809804774
0x80b0,84.5273804103384
0x79a8,85.7326158296836
0x997a,57.81816143350342
0x16d6,67.79684829398333
0x6bcc,75.79194862027238
0xaa8f,63.833184199259264
0xb8c5,71.14636494751579
0x7879,53.81957359111819
0x8dc5,64.95193976801929
0x268d,64.60318175958773
0x268a,59.09815079184383
0x16e3,92.60694576253259
0xac53,71.37696478753982
0x87e3,75.0146580756201
0x200f,84.25045802646571
0xc269,86.2271679943043
0x5794,89.70704932254014
0xaf37,51.47153103634213
0x4173,87.65864781757288
0x4c09,86.96788674685712
0x478c,90.29557146615034
0x80c0,79.4441770275471
